id,true_label,predicted_label
50,1,10
51,1,1
52,1,1
53,1,11
54,1,1
55,1,1
56,1,1
57,1,1
58,1,1
59,1,1
60,1,1
61,1,1
62,1,1
63,1,1
64,1,1
65,1,1
66,1,13
67,1,1
68,1,1
69,1,1
70,1,1
71,1,6
72,1,1
73,1,5
74,1,12
75,1,1
76,1,1
77,1,1
78,1,1
79,1,18
80,1,1
81,1,1
82,1,1
83,1,1
84,1,1
85,1,12
86,1,20
87,1,1
88,1,3
89,1,12
90,1,3
91,1,1
92,1,1
93,1,1
94,1,1
95,1,16
96,1,1
97,1,1
98,1,12
99,1,1
150,2,2
151,2,2
152,2,17
153,2,12
154,2,2
155,2,16
156,2,2
157,2,2
158,2,2
159,2,2
160,2,10
161,2,2
162,2,2
163,2,2
164,2,12
165,2,2
166,2,2
167,2,8
168,2,2
169,2,2
170,2,2
171,2,2
172,2,2
173,2,2
174,2,6
175,2,2
176,2,2
177,2,2
178,2,16
179,2,2
180,2,2
181,2,2
182,2,15
183,2,2
184,2,2
185,2,2
186,2,2
187,2,2
188,2,2
189,2,15
190,2,1
191,2,2
192,2,2
193,2,2
194,2,2
195,2,2
196,2,3
197,2,2
198,2,2
199,2,2
250,3,3
251,3,3
252,3,3
253,3,3
254,3,20
255,3,12
256,3,20
257,3,1
258,3,19
259,3,1
260,3,12
261,3,3
262,3,1
263,3,18
264,3,2
265,3,3
266,3,3
267,3,11
268,3,12
269,3,10
270,3,3
271,3,16
272,3,3
273,3,15
274,3,13
275,3,3
276,3,15
277,3,1
278,3,3
279,3,3
280,3,2
281,3,3
282,3,12
283,3,20
284,3,6
285,3,2
286,3,6
287,3,3
288,3,3
289,3,3
290,3,16
291,3,12
292,3,20
293,3,3
294,3,2
295,3,16
296,3,16
297,3,15
298,3,3
299,3,3
350,4,4
351,4,4
352,4,4
353,4,1
354,4,4
355,4,4
356,4,4
357,4,4
358,4,4
359,4,4
360,4,15
361,4,4
362,4,4
363,4,4
364,4,4
365,4,2
366,4,4
367,4,4
368,4,4
369,4,4
370,4,4
371,4,4
372,4,4
373,4,4
374,4,4
375,4,4
376,4,4
377,4,4
378,4,4
379,4,4
380,4,4
381,4,4
382,4,4
383,4,3
384,4,4
385,4,4
386,4,4
387,4,4
388,4,4
389,4,4
390,4,4
391,4,4
392,4,4
393,4,10
394,4,4
395,4,4
396,4,4
397,4,4
398,4,4
399,4,4
450,5,5
451,5,5
452,5,5
453,5,5
454,5,5
455,5,5
456,5,5
457,5,5
458,5,5
459,5,5
460,5,5
461,5,5
462,5,5
463,5,5
464,5,5
465,5,5
466,5,5
467,5,5
468,5,5
469,5,5
470,5,5
471,5,5
472,5,5
473,5,5
474,5,5
475,5,5
476,5,5
477,5,5
478,5,5
479,5,5
480,5,5
481,5,5
482,5,5
483,5,5
484,5,5
485,5,5
486,5,5
487,5,5
488,5,5
489,5,5
490,5,5
491,5,5
492,5,5
493,5,5
494,5,5
495,5,5
496,5,5
497,5,5
498,5,5
499,5,5
550,6,20
551,6,6
552,6,6
553,6,6
554,6,6
555,6,16
556,6,6
557,6,1
558,6,6
559,6,6
560,6,6
561,6,6
562,6,6
563,6,12
564,6,6
565,6,6
566,6,6
567,6,6
568,6,11
569,6,6
570,6,20
571,6,6
572,6,6
573,6,2
574,6,6
575,6,6
576,6,6
577,6,6
578,6,6
579,6,20
580,6,6
581,6,6
582,6,19
583,6,12
584,6,19
585,6,17
586,6,19
587,6,6
588,6,6
589,6,19
590,6,18
591,6,17
592,6,6
593,6,18
594,6,6
595,6,19
596,6,5
597,6,6
598,6,2
599,6,5
650,7,7
651,7,7
652,7,7
653,7,7
654,7,7
655,7,7
656,7,7
657,7,7
658,7,7
659,7,7
660,7,7
661,7,7
662,7,7
663,7,7
664,7,7
665,7,7
666,7,7
667,7,7
668,7,7
669,7,7
670,7,7
671,7,15
672,7,15
673,7,15
674,7,7
675,7,15
676,7,11
677,7,7
678,7,7
679,7,7
680,7,7
681,7,7
682,7,7
683,7,7
684,7,15
685,7,7
686,7,15
687,7,7
688,7,7
689,7,13
690,7,3
691,7,8
692,7,7
693,7,7
694,7,13
695,7,7
696,7,15
697,7,8
698,7,7
699,7,8
750,8,8
751,8,8
752,8,8
753,8,8
754,8,11
755,8,8
756,8,8
757,8,8
758,8,8
759,8,8
760,8,8
761,8,8
762,8,8
763,8,8
764,8,8
765,8,8
766,8,8
767,8,8
768,8,8
769,8,8
770,8,8
771,8,8
772,8,8
773,8,8
774,8,8
775,8,8
776,8,8
777,8,8
778,8,8
779,8,8
780,8,8
781,8,8
782,8,8
783,8,8
784,8,8
785,8,8
786,8,8
787,8,8
788,8,8
789,8,8
790,8,8
791,8,8
792,8,8
793,8,8
794,8,8
795,8,8
796,8,8
797,8,8
798,8,3
799,8,8
850,9,2
851,9,9
852,9,9
853,9,16
854,9,2
855,9,9
856,9,9
857,9,9
858,9,16
859,9,9
860,9,2
861,9,9
862,9,9
863,9,16
864,9,3
865,9,20
866,9,9
867,9,20
868,9,9
869,9,9
870,9,9
871,9,2
872,9,11
873,9,9
874,9,2
875,9,2
876,9,2
877,9,19
878,9,19
879,9,9
880,9,9
881,9,9
882,9,9
883,9,16
884,9,9
885,9,19
886,9,20
887,9,3
888,9,20
889,9,2
890,9,9
891,9,3
892,9,9
893,9,9
894,9,9
895,9,2
896,9,3
897,9,20
898,9,2
899,9,9
950,10,10
951,10,10
952,10,7
953,10,15
954,10,10
955,10,10
956,10,10
957,10,10
958,10,10
959,10,10
960,10,10
961,10,17
962,10,10
963,10,10
964,10,15
965,10,10
966,10,3
967,10,10
968,10,11
969,10,11
970,10,1
971,10,15
972,10,17
973,10,10
974,10,10
975,10,10
976,10,1
977,10,10
978,10,10
979,10,1
980,10,10
981,10,10
982,10,10
983,10,15
984,10,10
985,10,10
986,10,10
987,10,13
988,10,10
989,10,10
990,10,10
991,10,10
992,10,10
993,10,10
994,10,10
995,10,5
996,10,13
997,10,5
998,10,10
999,10,1
1050,11,11
1051,11,15
1052,11,11
1053,11,11
1054,11,11
1055,11,16
1056,11,11
1057,11,11
1058,11,11
1059,11,11
1060,11,11
1061,11,11
1062,11,11
1063,11,11
1064,11,13
1065,11,11
1066,11,11
1067,11,15
1068,11,6
1069,11,3
1070,11,1
1071,11,3
1072,11,1
1073,11,11
1074,11,11
1075,11,13
1076,11,16
1077,11,11
1078,11,13
1079,11,11
1080,11,11
1081,11,11
1082,11,11
1083,11,11
1084,11,13
1085,11,2
1086,11,11
1087,11,11
1088,11,11
1089,11,11
1090,11,13
1091,11,11
1092,11,19
1093,11,17
1094,11,11
1095,11,11
1096,11,11
1097,11,13
1098,11,13
1099,11,17
1150,12,12
1151,12,12
1152,12,12
1153,12,12
1154,12,12
1155,12,12
1156,12,12
1157,12,12
1158,12,12
1159,12,12
1160,12,12
1161,12,20
1162,12,15
1163,12,12
1164,12,12
1165,12,12
1166,12,12
1167,12,1
1168,12,12
1169,12,12
1170,12,12
1171,12,12
1172,12,12
1173,12,12
1174,12,11
1175,12,13
1176,12,12
1177,12,12
1178,12,15
1179,12,12
1180,12,12
1181,12,12
1182,12,12
1183,12,12
1184,12,12
1185,12,12
1186,12,12
1187,12,20
1188,12,12
1189,12,12
1190,12,10
1191,12,12
1192,12,12
1193,12,12
1194,12,12
1195,12,12
1196,12,6
1197,12,12
1198,12,12
1199,12,13
1250,13,13
1251,13,13
1252,13,13
1253,13,13
1254,13,13
1255,13,13
1256,13,11
1257,13,13
1258,13,19
1259,13,13
1260,13,20
1261,13,13
1262,13,13
1263,13,13
1264,13,13
1265,13,13
1266,13,13
1267,13,10
1268,13,14
1269,13,13
1270,13,13
1271,13,13
1272,13,13
1273,13,13
1274,13,13
1275,13,19
1276,13,13
1277,13,10
1278,13,13
1279,13,10
1280,13,13
1281,13,9
1282,13,13
1283,13,16
1284,13,20
1285,13,15
1286,13,13
1287,13,13
1288,13,13
1289,13,14
1290,13,16
1291,13,11
1292,13,6
1293,13,13
1294,13,13
1295,13,20
1296,13,2
1297,13,9
1298,13,13
1299,13,18
1350,14,14
1351,14,15
1352,14,14
1353,14,14
1354,14,14
1355,14,14
1356,14,14
1357,14,14
1358,14,14
1359,14,14
1360,14,14
1361,14,14
1362,14,14
1363,14,14
1364,14,14
1365,14,14
1366,14,14
1367,14,20
1368,14,14
1369,14,18
1370,14,14
1371,14,1
1372,14,14
1373,14,14
1374,14,14
1375,14,14
1376,14,14
1377,14,14
1378,14,16
1379,14,14
1380,14,14
1381,14,14
1382,14,14
1383,14,14
1384,14,15
1385,14,14
1386,14,14
1387,14,14
1388,14,14
1389,14,15
1390,14,14
1391,14,14
1392,14,14
1393,14,14
1394,14,14
1395,14,15
1396,14,14
1397,14,14
1398,14,7
1399,14,9
1450,15,15
1451,15,15
1452,15,15
1453,15,15
1454,15,15
1455,15,14
1456,15,14
1457,15,12
1458,15,15
1459,15,12
1460,15,15
1461,15,15
1462,15,15
1463,15,15
1464,15,15
1465,15,15
1466,15,15
1467,15,15
1468,15,15
1469,15,9
1470,15,11
1471,15,14
1472,15,15
1473,15,1
1474,15,15
1475,15,15
1476,15,15
1477,15,15
1478,15,15
1479,15,15
1480,15,20
1481,15,15
1482,15,9
1483,15,14
1484,15,12
1485,15,15
1486,15,19
1487,15,15
1488,15,15
1489,15,15
1490,15,3
1491,15,15
1492,15,15
1493,15,15
1494,15,15
1495,15,15
1496,15,15
1497,15,1
1498,15,15
1499,15,14
1550,16,9
1551,16,9
1552,16,16
1553,16,2
1554,16,16
1555,16,17
1556,16,16
1557,16,16
1558,16,9
1559,16,16
1560,16,16
1561,16,16
1562,16,16
1563,16,16
1564,16,16
1565,16,9
1566,16,16
1567,16,16
1568,16,18
1569,16,16
1570,16,16
1571,16,2
1572,16,9
1573,16,16
1574,16,16
1575,16,16
1576,16,16
1577,16,16
1578,16,16
1579,16,16
1580,16,16
1581,16,16
1582,16,18
1583,16,16
1584,16,19
1585,16,16
1586,16,16
1587,16,16
1588,16,16
1589,16,16
1590,16,16
1591,16,16
1592,16,16
1593,16,16
1594,16,16
1595,16,16
1596,16,12
1597,16,16
1598,16,16
1599,16,16
1650,17,17
1651,17,17
1652,17,17
1653,17,17
1654,17,17
1655,17,17
1656,17,17
1657,17,17
1658,17,15
1659,17,17
1660,17,12
1661,17,17
1662,17,17
1663,17,17
1664,17,17
1665,17,17
1666,17,17
1667,17,17
1668,17,17
1669,17,17
1670,17,17
1671,17,17
1672,17,17
1673,17,17
1674,17,17
1675,17,17
1676,17,17
1677,17,17
1678,17,17
1679,17,17
1680,17,17
1681,17,17
1682,17,17
1683,17,17
1684,17,17
1685,17,17
1686,17,2
1687,17,17
1688,17,17
1689,17,17
1690,17,17
1691,17,17
1692,17,17
1693,17,17
1694,17,17
1695,17,17
1696,17,17
1697,17,17
1698,17,17
1699,17,17
1750,18,2
1751,18,18
1752,18,18
1753,18,18
1754,18,18
1755,18,18
1756,18,18
1757,18,18
1758,18,18
1759,18,18
1760,18,18
1761,18,2
1762,18,2
1763,18,18
1764,18,18
1765,18,18
1766,18,2
1767,18,4
1768,18,18
1769,18,18
1770,18,18
1771,18,18
1772,18,18
1773,18,13
1774,18,18
1775,18,18
1776,18,18
1777,18,18
1778,18,18
1779,18,18
1780,18,18
1781,18,18
1782,18,18
1783,18,3
1784,18,18
1785,18,18
1786,18,18
1787,18,18
1788,18,18
1789,18,18
1790,18,18
1791,18,18
1792,18,18
1793,18,18
1794,18,18
1795,18,9
1796,18,18
1797,18,19
1798,18,18
1799,18,18
1850,19,19
1851,19,19
1852,19,19
1853,19,2
1854,19,19
1855,19,5
1856,19,19
1857,19,3
1858,19,19
1859,19,19
1860,19,19
1861,19,19
1862,19,19
1863,19,19
1864,19,1
1865,19,19
1866,19,19
1867,19,18
1868,19,18
1869,19,18
1870,19,19
1871,19,19
1872,19,19
1873,19,16
1874,19,19
1875,19,5
1876,19,19
1877,19,19
1878,19,19
1879,19,19
1880,19,19
1881,19,19
1882,19,19
1883,19,19
1884,19,19
1885,19,19
1886,19,19
1887,19,19
1888,19,19
1889,19,19
1890,19,2
1891,19,9
1892,19,5
1893,19,19
1894,19,19
1895,19,19
1896,19,5
1897,19,19
1898,19,19
1899,19,19
1950,20,18
1951,20,20
1952,20,20
1953,20,20
1954,20,19
1955,20,6
1956,20,20
1957,20,5
1958,20,20
1959,20,20
1960,20,20
1961,20,2
1962,20,3
1963,20,2
1964,20,20
1965,20,3
1966,20,9
1967,20,20
1968,20,20
1969,20,9
1970,20,19
1971,20,12
1972,20,19
1973,20,10
1974,20,10
1975,20,14
1976,20,10
1977,20,9
1978,20,20
1979,20,10
1980,20,9
1981,20,9
1982,20,1
1983,20,20
1984,20,1
1985,20,13
1986,20,10
1987,20,15
1988,20,10
1989,20,14
1990,20,10
1991,20,10
1992,20,14
1993,20,10
1994,20,3
1995,20,19
1996,20,14
1997,20,20
1998,20,14
1999,20,14
